,pw,x1,x2,x3
510,21,cCEN_South,cTZ_Eastern,"""><"""
511,21,cCEN_South,cTZ_Central,"""><"""
512,21,cCEN_Northeast,cTZ_Mountain,"""><"""
513,21,cCEN_Northeast,cTZ_Eastern,"""><"""
514,21,cCEN_Midwest,cTZ_Mountain,"""><"""
515,21,cCEN_Midwest,cTZ_Central,"""><"""
516,21,cCEN_Midwest,cTZ_Eastern,"""><"""
517,21,cCEN_South,cTZ_Mountain,"""><"""
518,21,cCEN_West,cTZ_Mountain,"""><"""
519,21,cCEN_West,cTZ_Central,"""!"""
520,21,cCEN_South,cTZ_Pacific,"""!"""
521,21,cCEN_Northeast,cTZ_Pacific,"""!"""
522,21,cCEN_Northeast,cTZ_Central,"""!"""
523,21,cCEN_West,cTZ_Eastern,"""!"""
524,21,cCEN_Midwest,cTZ_Pacific,"""!"""
525,22,cCEN_USA,cTZ_USA,"""="""
526,22,cCEN_South,cTZ_USA,"""<"""
527,22,cCEN_West,cTZ_USA,"""<"""
528,22,cCEN_Northeast,cTZ_USA,"""<"""
529,22,cCEN_Northeast,cTZ_Eastern,"""<"""
530,22,cCEN_Midwest,cTZ_USA,"""<"""
531,22,cCEN_USA,cTZ_Eastern,""">"""
532,22,cCEN_USA,cTZ_Pacific,""">"""
533,22,cCEN_USA,cTZ_Central,""">"""
534,22,cCEN_USA,cTZ_Mountain,""">"""
535,22,cCEN_West,cTZ_Pacific,""">"""
536,22,cCEN_South,cTZ_Eastern,"""><"""
537,22,cCEN_South,cTZ_Central,"""><"""
538,22,cCEN_Midwest,cTZ_Mountain,"""><"""
539,22,cCEN_Midwest,cTZ_Central,"""><"""
540,22,cCEN_Midwest,cTZ_Eastern,"""><"""
541,22,cCEN_South,cTZ_Mountain,"""><"""
542,22,cCEN_West,cTZ_Mountain,"""><"""
543,22,cCEN_West,cTZ_Central,"""!"""
544,22,cCEN_South,cTZ_Pacific,"""!"""
545,22,cCEN_Northeast,cTZ_Pacific,"""!"""
546,22,cCEN_Northeast,cTZ_Central,"""!"""
547,22,cCEN_Northeast,cTZ_Mountain,"""!"""
548,22,cCEN_West,cTZ_Eastern,"""!"""
549,22,cCEN_Midwest,cTZ_Pacific,"""!"""
550,23,cCEN_USA,cTZ_USA,"""="""
551,23,cCEN_South,cTZ_USA,"""<"""
552,23,cCEN_Northeast,cTZ_Mountain,"""<"""
553,23,cCEN_West,cTZ_USA,"""<"""
554,23,cCEN_Northeast,cTZ_USA,"""<"""
555,23,cCEN_Midwest,cTZ_USA,"""<"""
556,23,cCEN_USA,cTZ_Eastern,""">"""
557,23,cCEN_USA,cTZ_Pacific,""">"""
558,23,cCEN_USA,cTZ_Central,""">"""
559,23,cCEN_USA,cTZ_Mountain,""">"""
560,23,cCEN_West,cTZ_Pacific,""">"""
561,23,cCEN_South,cTZ_Eastern,"""><"""
562,23,cCEN_South,cTZ_Central,"""><"""
563,23,cCEN_Midwest,cTZ_Mountain,"""><"""
564,23,cCEN_Midwest,cTZ_Central,"""><"""
565,23,cCEN_Midwest,cTZ_Eastern,"""><"""
566,23,cCEN_South,cTZ_Mountain,"""><"""
567,23,cCEN_West,cTZ_Mountain,"""><"""
568,23,cCEN_West,cTZ_Central,"""!"""
569,23,cCEN_South,cTZ_Pacific,"""!"""
570,23,cCEN_Northeast,cTZ_Pacific,"""!"""
571,23,cCEN_Northeast,cTZ_Central,"""!"""
572,23,cCEN_West,cTZ_Eastern,"""!"""
573,23,cCEN_Northeast,cTZ_Eastern,"""!"""
574,23,cCEN_Midwest,cTZ_Pacific,"""!"""
